Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-07-17 00:00:00,ELC: Thông báo phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,https://cafef.vn/du-lieu/ELC-2248267/elc-thong-bao-phat-hanh-co-phieu-theo-chuong-trinh-lua-chon-cho-nguoi-lao-dong-trong-cong-ty.chn,,,,
2025-07-11 00:00:00,ELC: Nghị quyết HĐQT về việc phát hành bão lãnh tại PGBank,https://cafef.vn/du-lieu/ELC-2245329/elc-nghi-quyet-hdqt-ve-viec-phat-hanh-bao-lanh-tai-pgbank.chn,,,,
2025-07-04 00:00:00,ELC: Làm rõ thông tin trong tài liệu đính kèm Nghị quyết số 02-06/2025/NQ-HĐQT đã công bố tại ngày 23/06/2025,https://cafef.vn/du-lieu/ELC-2239613/elc-lam-ro-thong-tin-trong-tai-lieu-dinh-kem-nghi-quyet-so-02062025nqhdqt-da-cong-bo-tai-ngay-23062025.chn,,,,
2025-06-23 00:00:00,ELC: Nghị quyết HĐQT triển khai phương án phát hành ESOP,https://cafef.vn/du-lieu/ELC-2228770/elc-nghi-quyet-hdqt-trien-khai-phuong-an-phat-hanh-esop.chn,,,,
2025-06-23 00:00:00,ELC: Thông báo ký kết hợp đồng kiểm toán BCTC 2025,https://cafef.vn/du-lieu/ELC-2228893/elc-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2025.chn,,,,
2025-06-06 00:00:00,ELC: Nghị quyết HĐQT triển khai một số nội dung tại Nghị quyết ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/ELC-2215865/elc-nghi-quyet-hdqt-trien-khai-mot-so-noi-dung-tai-nghi-quyet-dhdcd-thuong-nien-nam-2025.chn,,,,
2025-05-28 00:00:00,ELC: Thông báo về việc niêm yết và giao dịch cổ phiếu thay đổi niêm yết,https://cafef.vn/du-lieu/ELC-2207849/elc-thong-bao-ve-viec-niem-yet-va-giao-dich-co-phieu-thay-doi-niem-yet.chn,,,,
2025-05-27 00:00:00,ELC: Bổ sung thông tin Báo cáo tình hình quản trị Công ty năm 2024,https://cafef.vn/du-lieu/ELC-2207691/elc-bo-sung-thong-tin-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024.chn,,,,
2025-05-23 00:00:00,"ELC: 26.5.2025, niêm yết bổ sung 12.493.511 cp",https://cafef.vn/du-lieu/elc-2205157/elc-2652025-niem-yet-bo-sung-12493511-cp.chn,,,,
2025-05-19 00:00:00,ELC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 33,https://cafef.vn/du-lieu/elc-2203234/elc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-33.chn,,,,
2025-05-16 00:00:00,ELC: Công ty TNHH Đầu tư DT&T đã mua 110.500 cp,https://cafef.vn/du-lieu/elc-2199891/elc-cong-ty-tnhh-dau-tu-dtt-da-mua-110500-cp.chn,,,,
2025-04-29 00:00:00,ELC: Nghị quyết HĐQT thông qua hạn mức tín dụng tại BIDV và sử dụng tiền nhàn rỗi,https://cafef.vn/du-lieu/elc-2195586/elc-nghi-quyet-hdqt-thong-qua-han-muc-tin-dung-tai-bidv-va-su-dung-tien-nhan-roi.chn,,,,
2025-04-29 00:00:00,ELC: Giải trình biến động kết quả kinh doanh quý 1/2025 so với quý 1/2024,https://cafef.vn/du-lieu/elc-2220759/elc-giai-trinh-bien-dong-ket-qua-kinh-doanh-quy-12025-so-voi-quy-12024.chn,,,,
2025-04-26 10:09:00,ELC: Thông báo thay đổi nhân sự - Miễn nhiệm và bổ nhiệm thành viên HĐQT,https://cafef.vn/du-lieu/elc-2227228/elc-thong-bao-thay-doi-nhan-su-mien-nhiem-va-bo-nhiem-thanh-vien-hdqt.chn,,,,
2025-04-26 00:00:00,ELC: Bổ nhiệm ông Nguyễn Văn Mạnh làm thành viên HĐQT từ 24.4.2025,https://cafef.vn/du-lieu/elc-2192377/elc-bo-nhiem-ong-nguyen-van-manh-lam-thanh-vien-hdqt-tu-2442025.chn,,,,
2025-04-26 00:00:00,ELC: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/elc-2213598/elc-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2025.chn,,,,
