Thời gian,positive,neutral,negative,số_bài_báo
2024-04-11,0.9649,0.0341,0.0009,1
2024-05-24,0.7728,0.1518,0.0754,1
2024-06-05,0.9956,0.0038,0.0006,1
2025-01-20,0.9899,0.0097,0.0005,1
2025-04-23,0.9975,0.0022,0.0003,1
2025-04-25,0.4513,0.5054,0.0434,1
2025-08-08,0.816,0.1825,0.0015,1
2025-09-10,0.2961,0.7027,0.0012,1
