Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-10-15 00:00:00,POW: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 18,https://cafef.vn/du-lieu/POW-2318357/pow-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-18.chn,,0.004201801028102636,0.0010649474570527673,0.9947332143783569
2025-10-02 00:00:00,POW: Nghị quyết HĐQT triển khai phương án chào bán/phát hành cổ phiếu để tăng vốn điều lệ,https://cafef.vn/du-lieu/POW-2309255/pow-nghi-quyet-hdqt-trien-khai-phuong-an-chao-banphat-hanh-co-phieu-de-tang-von-dieu-le.chn,,0.09848054498434067,0.8806014060974121,0.02091806009411812
2025-10-01 00:00:00,POW: Nghị quyết HĐQT về việc chấp thuận giao dịch với Công ty Cổ phần Chứng khoán Dầu khí,https://cafef.vn/du-lieu/POW-2308468/pow-nghi-quyet-hdqt-ve-viec-chap-thuan-giao-dich-voi-cong-ty-co-phan-chung-khoan-dau-khi.chn,,0.0011795692844316363,0.9897666573524475,0.0090537890791893
2025-09-27 00:08:00,"""Gã khổng lồ"" ngành điện sắp tăng vốn lên gần 31.000 tỷ, chào bán 281 triệu cổ phiếu giá 10.000 đồng",https://cafef.vn/ga-khong-lo-nganh-dien-sap-tang-von-len-gan-31000-ty-chao-ban-281-trieu-co-phieu-gia-10000-dong-188250926224704478.chn,"Ngày 25/9/2025, Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP (PV Power, mã: POW) đã tổ chức Đại hội đồng cổ đông (ĐHĐCĐ) bất thường. Trong đó, cổ đông đã bỏ phiếu tán thành kế hoạch tăng vốn điều lệ từ 23.418 tỷ đồng lên 30.678 tỷ đồng với số vốn điều lệ tăng thêm là 7.259 tỷ đồng.
Theo kế hoạch, PV Power dự kiến nâng vốn điều lệ từ thông qua ba hình thức. Thứ nhất, doanh nghiệp sẽ chào bán thêm cho cổ đông hiện hữu tổng cộng 281 triệu cổ phiếu, theo tỷ lệ 12% (cổ đông sở hữu 100 cổ phiếu được quyền mua thêm 12 cổ phiếu mới). Giá chào bán là 10.000 đồng/cổ phiếu, tương đương với số tiền muốn huy động 2.810 tỷ đồng. Dòng tiền này sẽ giải ngân cho Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4 như thanh toán các Hợp đồng ký kết với các nhà thầu/đối tác.
Hình thức thứ 2 là POW sẽ p hát hành cổ phiếu thưởng để tăng vốn cổ phần từ nguồn vốn chủ sở hữu với tỷ lệ 15% (cổ đông sở hữu 100 cổ phiếu sẽ nhận 15 cổ phiếu mới), tương đương với hơn 351 triệu cổ phiếu. Nguồn vốn từ Quỹ đầu tư phát triển trên Báo cáo tài chính kiểm toán năm 2024.
Thứ 3, POW dự kiến phát hành cổ phiếu để trả cổ tức theo tỷ lệ 4% (cổ đông sở hữu 100 cổ phiếu sẽ nhận 4 cổ phiếu mới). Nguồn phát hành từ lợi nhuận sau thuế chưa phân phối trên Báo cáo tài chính kiểm toán năm 2024.
Các đợt phát hành dự kiến triển khai trong năm 2025 đến quý 1/2026, sau khi được Ủy ban Chứng khoán Nhà nước chấp thuận. Số tiền thu được từ đợt chào bán cho cổ đông hiện hữu (dự kiến là 2.810 tỷ đồng) sẽ được sử dụng để tài trợ vốn chủ sở hữu cho Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4 (thanh toán các Hợp đồng ký kết với các nhà thầu/ đối tác để triển khai Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4). Thời gian dự kiến giải ngân trong quý 4/2025 và quý 1/2026.
Theo thiết kế, hai nhà máy có tổng công suất 1.624 MW, vốn đầu tư 32.486 tỷ đồng (30% vốn chủ sở hữu và 70% vốn vay). Đây là dự án nhiệt điện sử dụng nhiên liệu khí LNG đầu tiên tại Việt Nam, khi vận hành sẽ bổ sung khoảng 9 tỷ kWh điện/năm cho hệ thống điện quốc gia và góp phần thực hiện cam kết phát thải ròng 0 vào năm 2050 của Chính phủ tại COP26.
Được biết, PV Power (POW) đã hoàn thành cổ phần hóa năm 2018 sau khi bán toàn bộ 468 triệu cổ phiếu trong phiên IPO với giá bình quân 14.938 đồng/cổ phiếu. Tổng công ty họp Đại hội đồng cổ đông lần thứ nhất vào tháng 6/2018 và sau đó niêm yết cổ phiếu trên sàn HOSE từ 14/1/2019. Kể từ khi cổ phần hóa đến nay, PV Power chưa từng thực hiện phát hành cổ phiếu để tăng vốn điều lệ. Petrovietnam vẫn là công ty mẹ nắm giữ 79,94% cổ phần doanh nghiệp.
Về tình hình kinh doanh, lũy kế 8 tháng đầu năm, ﻿doanh thu bán điện của PV Power ước tính đạt gần 23.079 tỷ đồng. Cập nhật tiến độ đầu tư dự án NMĐ Nhơn Trạch 3 và 4, doanh nghiệp cho biết dự kiến sẽ phát điện thương mại NMĐ Nhơn Trạch 3 trong tháng 11/2025.
Sang tháng 9, công ty lên kế hoạch tổng sản lượng điện của các nhà máy đạt 1.570 triệu kWh và doanh thu mục tiêu đạt 3.252 tỷ đồng.
Trên thị trường, cổ phiếu POW chốt phiên 26/9 đạt 14.950 đồng/cp.",0.1049627342710404,0.8918550082615444,0.0031822552919038
2025-09-26 00:00:00,POW: Biên bản họp và Nghị quyết ĐHĐCĐ bất thường năm 2025,https://cafef.vn/du-lieu/POW-2306784/pow-bien-ban-hop-va-nghi-quyet-dhdcd-bat-thuong-nam-2025.chn,,0.06633064895868301,0.8599028587341309,0.07376649975776672
2025-09-18 15:45:00,Doanh nghiệp Nhà nước bắt tay Vingroup phát triển hệ thống trạm sạc xe điện thu hơn 23.000 tỷ từ bán điện sau 8 tháng,https://cafef.vn/doanh-nghiep-nha-nuoc-bat-tay-vingroup-phat-trien-he-thong-tram-sac-xe-dien-thu-hon-23000-ty-tu-ban-dien-sau-8-thang-188250918154453836.chn,"Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP (PV Power, mã: POW) vừa có báo cáo ước tính kết quả kinh doanh tháng 8/2025. PV Power cho biết, tháng 8 là thời điểm cao điểm mùa mưa vùng Bắc Bộ, Bắc Trung Bộ và Nam Bộ.
FMP bình quân tháng 8 chỉ đạt khoảng 837 đồng/kWh (thấp hơn nhiều so với cùng kỳ tháng 8/2024 (1.507 đồng/kWh), cao hơn tháng 8/2023 (783 đồng/kWh); thấp hơn nhiều so với chi phí biến đổi nhiên liệu của các NMĐ than, điện khí, tiếp tục ảnh hưởng đến khả năng vận hành các NMĐ của Tổng công ty.
Theo phương thức vận hành hệ thống điện quốc gia từ đầu tháng 8/2025, tổng sản lượng điện sản xuất và nhập khẩu tháng 8/2025 dự kiến đạt ~29,6 tỷ kWh (tăng 3,49% so với cùng kỳ tháng 8/2024). Công suất cực đại của hệ thống trong tháng 8/2025 dự kiến đạt 50.861 MW, tăng 3,89% so với cùng kỳ tháng 8/2024.
Theo đó, tổng sản lượng điện hợp đồng của các nhà máy điện (NMĐ) của PV Power ước đạt khoảng 1.332 triệu kWh và doanh thu bán điện ước đạt 2.386 tỷ đồng trong tháng 8. Trong đó, đóng góp chính bởi NMĐ Vũng Áng 1 đem lại hơn 806 tỷ đồng và NMĐ Nhơn Trạch 2 mang về 626 tỷ đồng, chiếm tổng cộng hơn 60% doanh thu.
Lũy kế 8 tháng đầu năm, ﻿doanh thu bán điện ước tính đạt gần 23.079 tỷ đồng.
Về tình hình sản xuất các nhà máy điện, các NM nhiệt điện khí, nhiệt điện than của Tổng công ty chào giá bám sát Qc (và vận hành thấp hơn Qc) để tối ưu hiệu quả. Cụ thể, NM thủy điện Hủa Na được giao Qc rất cao (119 triệu kWh), ưu tiên vận hành tối đa sản lượng, tận dụng hết lượng nước về của hồ chứa.
NM điện Đakđrinh được giao Qc cao (70,5 triệu kWh) và kế hoạch vận hành của hệ thống cao (72,9 triệu kWh), nhà máy chào giá thấp để được vận hành trong điều kiện mực nước hồ chứa dồi dào, tuy vậy chỉ được huy động sản lượng thấp theo điều độ của hệ thống.
Cập nhật tiến độ đầu tư dự án NMĐ Nhơn Trạch 3 và 4, PV Power cho biết dự kiến sẽ phát điện thương mại NMĐ Nhơn Trạch 3 trong tháng 11/2025.
Sang tháng 9, công ty lên kế hoạch tổng sản lượng điện của các nhà máy đạt 1.570 triệu kWh và doanh thu mục tiêu đạt 3.252 tỷ đồng.
Theo tìm hiểu, PV Power là một thành viên của Tập Đoàn Dầu khí Quốc Gia Việt Nam (PVN), sở hữu 79,94% vốn. Hồi đầu tháng 11/2024, ﻿PV Power đã khánh thành trạm sạc xe điện thí điểm đầu tiên tại số 6 phố Huỳnh Thúc Kháng, Ba Đình, Hà Nội .
Dự án trạm sạc xe điện này là một phần trong chiến lược dài hạn của PV Power nhằm thúc đẩy sử dụng năng lượng sạch tại Việt Nam. Trạm sạc tại số 6 Huỳnh Thúc Kháng sẽ tạo tiền đề để PV Power mở rộng quy mô, với mục tiêu đạt 1.000 trạm sạc trên toàn quốc vào năm 2035.
Gần đây, POW đã ký thoả thuận hợp tác phát triển trạm sạc cùng Vingroup, giao cho V-Green phát triển, hoàn thiện kế hoạch đạt 1.000 điểm sạc trên toàn quốc vào năm 2035. Hạ tầng trạm sạc do V-Green phát triển, vận hành sẽ dành riêng cho xe VinFast.",0.4861429545210629,0.5112447934906658,0.0026122637489163
2025-09-16 00:00:00,POW: Nghị quyết HĐQT về việc chấp thuận giao dịch với CTCP Dầu khí Thái Bình,https://cafef.vn/du-lieu/POW-2297795/pow-nghi-quyet-hdqt-ve-viec-chap-thuan-giao-dich-voi-ctcp-dau-khi-thai-binh.chn,,0.0013159685768187046,0.9852264523506165,0.01345756370574236
2025-09-13 08:31:00,"Tỉnh Quảng Ninh ra ""tối hậu thư"" về Nhà máy điện khí LNG 2,2 tỷ USD do Liên danh PV Power làm chủ đầu tư",https://cafef.vn/tinh-quang-ninh-ra-toi-hau-thu-ve-nha-may-dien-khi-lng-22-ty-usd-do-lien-danh-pv-power-lam-chu-dau-tu-188250913083032927.chn,"UBND tỉnh Quảng Ninh vừa có thông báo gửi UBND phường Cửa Ông liên quan đến công tác giải phóng mặt bằng dự án Nhà máy điện khí LNG, sau khi Phó Chủ tịch UBND tỉnh Lê Văn Ánh trực tiếp kiểm tra hiện trường.
Lãnh đạo tỉnh nhấn mạnh, việc chậm trễ trong giải phóng mặt bằng đang là nguyên nhân chính khiến tiến độ dự án bị ảnh hưởng, tiềm ẩn nguy cơ không thể hoàn thành mục tiêu đưa nhà máy vào vận hành năm 2028.
Trong trường hợp không đạt được sự đồng thuận, UBND phường Cửa Ông sẽ xây dựng phương án cưỡng chế thu hồi đất , bảo đảm đúng quy định pháp luật, đồng thời phải bàn giao đủ 25 ha mặt bằng giai đoạn 1 cho chủ đầu tư trước ngày 30/9/2025.
Bên cạnh đó, tỉnh cũng đề nghị chủ đầu tư nghiên cứu thêm phương án hỗ trợ bổ sung cho người dân ngoài khung bồi thường (không tính vào chi phí đầu tư dự án) nhằm tạo sự đồng thuận cao hơn. Sau khi được bàn giao mặt bằng, doanh nghiệp phải nhanh chóng hoàn tất thủ tục pháp lý, sẵn sàng khởi công, để bảo đảm tiến độ phát điện vào năm 2028 như kế hoạch.
Nhà máy điện khí LNG Quảng Ninh có tổng mức đầu tư khoảng 2,2 tỷ USD, do liên danh PV Power - Colavi - Tokyo Gas - Marubeni làm chủ đầu tư. Đây là một trong những dự án trọng điểm thuộc Quy hoạch điện VIII, được Chính phủ kỳ vọng góp phần bảo đảm an ninh năng lượng quốc gia.
Dự án có quy mô 1.500 MW, sử dụng công nghệ tuabin khí chu trình hỗn hợp, kèm theo sân phân phối 500 kV và hệ thống hạ tầng kỹ thuật đồng bộ như bến nhập LNG, kho chứa, khu tái hóa khí, tuyến ống vận chuyển, kênh dẫn nước, đường giao thông cùng nhiều hạng mục phụ trợ khác.
Tổng diện tích sử dụng dự án hơn 55 ha, trong đó 42 ha đất và 13 ha mặt nước tại phường Cửa Ông, TP. Cẩm Phả. Tuy nhiên, dù khởi động từ tháng 10/2021, tiến độ vẫn bị chậm do công tác giải phóng mặt bằng gặp nhiều khó khăn.
Giai đoạn 1 của dự án cần giải phóng hơn 25 ha, song một số hộ dân chưa bàn giao mặt bằng. Giai đoạn 2 với diện tích hơn 15 ha cũng xuất hiện tình trạng người dân không phối hợp trong kiểm kê, khiến chính quyền buộc phải tiến hành kiểm đếm bắt buộc.
Ngoài ra, gần 14 ha đất từng tạm giao cho Tập đoàn Công nghiệp Than - Khoáng sản Việt Nam nhưng đã hết hạn từ năm 2011 vẫn chưa được giải quyết dứt điểm. Hiện nay, diện tích này do 8 hộ dân trực tiếp quản lý, gây khó khăn trong việc xác định chủ sử dụng hợp pháp để thu hồi.",0.5189542084802039,0.3966542461787274,0.0843915106609643
2025-09-11 16:47:00,"'Gã khổng lồ' 35.000 tỷ của ngành điện lần đầu muốn tăng vốn thêm 7.000 tỷ, chào bán 281 triệu cổ phiếu mới giá 10.000 đồng",https://cafef.vn/ga-khong-lo-35000-tycua-nganh-dien-lan-dau-muon-tang-von-them-7000-ty-chao-ban-281-trieu-co-phieu-moi-gia-10000-dong-188250911164458674.chn,"Tổng công ty Điện lực Dầu khí Việt Nam (PV Power, mã CK: POW) vừa công bố tài liệu họp Đại hội đồng cổ đông bất thường 2025, dự kiến diễn ra vào ngày 25/9 tại Hà Nội.
Một nội dung đáng chú ý của đại hội sắp tới là việc thông qua phương án chào bán/ phát hành cổ phiếu để tăng vốn điều lệ của PV Power từ 23.418 tỷ đồng lên 30.678 tỷ đồng với số vốn điều lệ tăng thêm là 7.259 tỷ đồng.
Phương án chào bán thêm cho cổ đông hiện hữu tổng cộng 281 triệu cổ phiếu, theo tỷ lệ 12% (cổ đông sở hữu 100 cổ phiếu được quyền mua thêm 12 cổ phiếu mới). Quyền mua cổ phiếu được chuyển nhượng 1 lần.

Giá chào bán là 10.000 đồng/cổ phiếu, tương đương với số tiền muốn huy động 2.810 tỷ đồng. Dòng tiền này sẽ giải ngân cho Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4 như thanh toán các Hợp đồng ký kết với các nhà thầu/đối tác.
Hình thức thứ 2 là tổng công ty sẽ phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu (thưởng cổ phiếu) với tỷ lệ 15% (cổ đông sở hữu 100 cổ phiếu sẽ nhận 15 cổ phiếu mới), tương đương với hơn 351 triệu cổ phiếu. Nguồn vốn từ Quỹ đầu tư phát triển trên Báo cáo tài chính kiểm toán năm 2024.
Thứ 3, phương án phát hành cổ phiếu để trả cổ tức được thực hiện theo tỷ lệ 4% (cổ đông sở hữu 100 cổ phiếu sẽ nhận 4 cổ phiếu mới). Nguồn phát hành từ lợi nhuận sau thuế chưa phân phối trên Báo cáo tài chính kiểm toán năm 2024.
HĐQT đề xuất triển khai đồng thời 3 phương thức chào bán và phát hành cổ phiếu bên trên, thời gian thực hiện sau khi được UBCKNN chấp thuận.
Số tiền thu được từ đợt chào bán cho cổ đông hiện hữu (dự kiến là
2.810 tỷ đồng) sẽ được sử dụng để tài trợ vốn chủ sở hữu cho Dự án
Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4 (thanh toán các Hợp đồng ký kết với các nhà thầu/ đối tác để triển khai Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4). Thời gian dự kiến giải ngân trong quý 4/2025 và quý 1/2026﻿.
Nhà máy điện Nhơn Trạch 4.
Trong báo cáo nửa đầu năm 2025, PV Power cho biết, nhà thầu EPC sẽ dự kiến sẽ thực hiện công tác chạy thử vào tháng 7/2025, đưa Nhà máy Nhơn Trạch 3 vào vận hành thương mại trong quý III/2025 và Nhà máy Nhơn Trạch 4 sẽ vận hành cuối năm 2025.

Theo thiết kế, hai nhà máy có tổng công suất 1.624 MW, vốn đầu tư 32.486 tỷ đồng (30% vốn chủ sở hữu và 70% vốn vay). Đây là dự án nhiệt điện sử dụng nhiên liệu khí LNG đầu tiên tại Việt Nam, khi vận hành sẽ bổ sung khoảng 9 tỷ kWh điện/năm cho hệ thống điện quốc gia và góp phần thực hiện cam kết phát thải ròng 0 vào năm 2050 của Chính phủ tại COP26.
PV Power (POW) đã hoàn thành cổ phần hóa năm 2018 sau khi bán toàn bộ 468 triệu cổ phiếu trong phiên IPO với giá bình quân 14.938 đồng/cổ phiếu. Tổng công ty họp Đại hội đồng cổ đông lần thứ nhất vào tháng 6/2018 và sau đó niêm yết cổ phiếu trên sàn HOSE từ 14/1/2019.

Kể từ khi cổ phần hóa đến nay, PV Power chưa từng thực hiện phát hành cổ phiếu để tăng vốn điều lệ. Petrovietnam vẫn là công ty mẹ nắm giữ 79,94% cổ phần doanh nghiệp.
Về kết quả kinh doanh, lũy kế 6 tháng đầu năm 2025, PV Power đạt 17.565 tỷ đồng doanh thu, tăng 12% so với cùng kỳ và 1.205 tỷ đồng lợi nhuận sau thuế, tăng 83% so với cùng kỳ, gần bằng cả năm 2024.
So với kế hoạch năm 2025 là 38.185 tỷ đồng doanh thu và 439 tỷ đồng lợi nhuận sau thuế, doanh nghiệp đã hoàn thành 46% mục tiêu doanh thu và vượt xa mục tiêu lợi nhuận.
Trên thị trường chứng khoán, kết phiên giao dịch ngày 11/9, cổ phiếu POW có giá là 15.150 đồng/cp. Vốn hoá thị trường đạt trên 35.000 tỷ đồng.",0.4244802406640285,0.5741362201120958,0.001383550016279
2025-09-04 00:00:00,POW: Thông báo mời họp ĐHĐCĐ Bất thường 2025,https://cafef.vn/du-lieu/POW-2290864/pow-thong-bao-moi-hop-dhdcd-bat-thuong-2025.chn,,0.11995254456996918,0.1644921600818634,0.7155552506446838
