Thời gian,Tiêu đề,URL,Nội dung
2025-09-23 15:00:00,"Giải mã sức hút của cổ phiếu Masan: Vì sao các ""cá mập"" nước ngoài lại săn đón?",https://cafef.vn/giai-ma-suc-hut-cua-co-phieu-masan-vi-sao-cac-ca-map-nuoc-ngoai-lai-san-don-18825092314454065.chn,"Sự chú ý này dựa trên hai nhóm yếu tố chính: thứ nhất là hiệu quả hoạt động và tiềm năng tăng trưởng từ các mảng kinh doanh cốt lõi của tập đoàn; thứ hai là các yếu tố xúc tác tích cực từ thị trường chứng khoán Việt Nam.
Trong phiên giao dịch cuối tuần ngày 19/9, cũng là hạn cuối để ba quỹ ETF gồm VanEck, Xtrackers và Fubon hoàn tất việc cơ cấu danh mục, cổ phiếu MSN của Tập đoàn Masan đã thu hút dòng tiền nước ngoài mạnh. Cụ thể, khối ngoại đã mua vào gần 5,9 triệu cổ phiếu MSN trong phiên này. Riêng tại quỹ VanEck Vectors Vietnam ETF, tỷ trọng của MSN đã được nâng lên mức 7,15%, tương đương với việc quỹ đang nắm giữ hơn 13 triệu cổ phiếu.
Điều này cho thấy sức hút của cổ phiếu MSN với các quỹ ngoại. Sự chú ý này dựa trên hai nhóm yếu tố chính: thứ nhất là hiệu quả hoạt động và tiềm năng tăng trưởng từ các mảng kinh doanh cốt lõi của tập đoàn; thứ hai là các yếu tố xúc tác tích cực từ thị trường chứng khoán Việt Nam.
Động lực tăng trưởng từ hoạt động kinh doanh nội tại
Nền tảng thu hút đầu tư của Masan đến từ kết quả kinh doanh tích cực và vị thế thị trường vững chắc của các công ty thành viên. Hiện tại, MSN sở hữu hệ sinh thái tiêu dùng - bán lẻ tích hợp khép kín từ sản xuất đến phân phối, bao gồm Masan Consumer (UPCOM: MCH), WinCommerce (WCM), Masan MEATLife (UPCOM: MML), Masan High-Tech Materials (UPCOM: MSR) và Phúc Long Heritage (PLH).
Đà tăng trưởng của WinCommerce đang ngày càng tích cực qua các quý. Quý 1/2025, doanh thu đạt 8.785 tỷ đồng, tăng 10,4% so với cùng kỳ 2024. Sang quý 2, con số này vọt lên 9.130 tỷ đồng, với mức tăng 16,4%. Đặc biệt, hai tháng đầu quý 3 chứng kiến bước nhảy vọt: tháng 7 đạt 3.486 tỷ đồng (tăng 23%) và tháng 8 tiếp tục tăng với 24,2% lên 3.573 tỷ đồng.
Lũy kế 8 tháng đầu năm, doanh thu WCM cán mốc 25.000 tỷ đồng, tăng 16,1% so với cùng kỳ, vượt xa kỳ vọng kế hoạch năm (8-12%). Tổng thể, các cửa hàng mở mới từ đầu năm đến nay đã mang lại lợi nhuận dương. Quý 2/2025 là quý thứ tư liên tiếp Wincommerce có lợi nhuận.
Sự bứt phá này đến từ chiến lược mở rộng mạng lưới cửa hàng hiệu quả. Trong 8 tháng, WCM đã khai trương 415 cửa hàng mới, nâng tổng số lên 4.243 điểm bán trên toàn quốc. Trong đó,300 cửa hàng thuộc mô hình WinMart+ nông thôn, chiếm khoảng 75% số mở mới, miền Trung chiếm gần 50% số cửa hàng mới. Con số này nhấn mạnh chiến lược mở rộng mạng lưới về nông thôn của chuỗi bán lẻ này. Bên cạnh đó, tăng trưởng doanh thu cửa hàng hiện hữu (LFL) đạt 12% trong tháng 8, cho thấy hiệu quả vận hành ngày càng cải thiện.
Masan MEATLife hiện là doanh nghiệp hàng đầu trong lĩnh vực thịt mát có thương hiệu tại Việt Nam. Một lợi thế cạnh tranh đáng kể là sự liên kết trực tiếp với hệ thống bán lẻ WinCommerce. Các sản phẩm của Masan MEATLife được phân phối hiệu quả qua hàng nghìn điểm bán WinMart/WinMart+, tạo ra một kênh đầu ra ổn định.
Theo thông tin từ doanh nghiệp, trong tháng 8/2025, Masan MEATLife ghi nhận kết quả kinh doanh tích cực với sản lượng tiêu thụ đạt 14.007 tấn, tăng 12,9% so với cùng kỳ năm trước. Doanh thu thuần đạt 999 tỷ đồng, tăng 11,1%, phản ánh sức cầu ổn định cùng sự đóng góp ngày càng lớn từ kênh bán lẻ hiện đại.
Mảng hàng tiêu dùng với Masan Consumer là mảng kinh doanh cốt lõi và đóng góp lợi nhuận chính cho tập đoàn. Công ty sở hữu nhiều thương hiệu mạnh và quen thuộc với người tiêu dùng như CHIN-SU, Omachi, Kokomi. Doanh thu xuất khẩu của Masan Consumer trong nửa đầu năm 2025 tăng hơn 35% so với cùng kỳ, nhờ sự tăng trưởng mạnh mẽ tại các thị trường châu Á như Hàn Quốc và Nhật Bản.
Trong nửa cuối năm 2025, Masan Consumer đặt mục tiêu tiếp tục mở rộng độ phủ xuất khẩu, đồng thời duy trì chiến lược cao cấp hóa sản phẩm và tối ưu kênh phân phối trong nước
Hoạt động kinh doanh của Masan High-Tech Materials được hưởng lợi khi giá các loại hàng hóa như vonfram (APT), bismuth, đồng, và fluorspar ở mức cao. Trong nửa đầu năm 2025, doanh thu Masan High-Tech Materials đạt 3.007 tỷ đồng, tăng 20% so với cùng kỳ trên cơ sở LFL.
Đối với Phúc Long, trong nửa đầu năm 2025, doanh thu chuỗi cửa hàng đạt 858 tỷ đồng, tăng 10,3% so với cùng kỳ, LNST đạt 86 tỷ đồng, tăng 63,5% so với cùng kỳ. Hoạt động kinh doanh cải thiện nhờ kênh giao hàng tăng mạnh và doanh thu từ mảng thực phẩm gia tăng. Tính đến hết quý 2/2025, Phúc Long vận hành 184 cửa hàng flagship trên toàn quốc. Trong nửa cuối năm, doanh nghiệp dự kiến mở thêm 13 cửa hàng mới, trong đó có 8 cửa hàng tại Hà Nội.
Các yếu tố xúc tác từ thị trường
Ngoài các yếu tố nội tại, MSN còn được hưởng lợi từ các diễn biến tích cực của thị trường.
Phó Thủ tướng Chính phủ Hồ Đức Phớc đã ký Quyết định 2014/QĐ-TTg ngày 12/9/2025 của Thủ tướng Chính phủ phê duyệt Đề án Nâng hạng thị trường chứng khoán Việt Nam. Đề án đặt mục tiêu ngắn hạn là đáp ứng đầy đủ tiêu chí nâng hạng từ TTCK cận biên lên thị trường mới nổi thứ cấp của FTSE Russell trong năm 2025.
Việc nâng hạng sẽ mở ra hai luồng vốn ngoại chính: thụ động và chủ động. Dòng vốn thụ động từ các quỹ ETF mô phỏng chỉ số sẽ là luồng tiền chắc chắn nhất. Theo HSBC ước tính, với tỷ trọng ban đầu khoảng 0,5% trong rổ FTSE EM, luồng vốn này có thể đạt khoảng 1,5 tỷ USD.
Tuy nhiên, phần lớn hơn của dòng vốn tiềm năng đến từ các quỹ chủ động. Trong kịch bản lạc quan nhất, tổng dòng vốn từ cả hai nguồn có thể lên tới 10,4 tỷ USD. Dòng tiền này sẽ không chảy dàn trải mà tìm đến các cổ phiếu đáp ứng đủ ba tiêu chí cốt lõi: vốn hóa lớn, thanh khoản dồi dào và còn room cho khối ngoại.
MSN là một trong số ít cổ phiếu đáp ứng đầy đủ các tiêu chí này với không gian cho vốn ngoại lên tới 75%, do đó được kỳ vọng sẽ là một trong những đối tượng hưởng lợi chính.
Bên cạnh đó, Masan có kế hoạch chuyển cổ phiếu MCH từ sàn UPCOM sang niêm yết tại Sở Giao dịch Chứng khoán TP.HCM (HOSE). Việc niêm yết trên sàn chính thức sẽ giúp cổ phiếu MCH có tính thanh khoản tốt hơn và được các nhà đầu tư chú ý nhiều hơn. Điều này có thể dẫn đến việc thị trường định giá lại giá trị của MCH.
Vì Masan Consumer là một công ty con quan trọng, việc giá trị của nó được định giá lại cao hơn sẽ tác động tích cực đến việc định giá tổng thể của công ty mẹ là Masan.
Cổ phiếu MSN thu hút vốn ngoại do sự kết hợp của hiệu quả hoạt động kinh doanh đã được chứng minh ở các mảng chủ lực và tiềm năng hưởng lợi trực tiếp từ các sự kiện vĩ mô quan trọng của thị trường chứng khoán."
2025-09-15 08:56:00,"Wincommerce tăng tốc, Bách Hóa Xanh chậm lại: 2 ông lớn bán lẻ đang chạy đua gia tăng ảnh hưởng tại khu vực miền Trung",https://cafef.vn/wincommerce-tang-toc-bach-hoa-xanh-cham-lai-2-ong-lon-ban-le-dang-chay-dua-gia-tang-anh-huong-tai-khu-vuc-mien-trung-18825091508561875.chn,"Những tháng đầu năm, Bách Hóa Xanh có tốc độ tăng trưởng doanh thu ấn tượng nhưng đã chậm lại đáng kể trong tháng 6, tháng 7. Trong khi đó, 2 tháng gần nhất Wincommerce đều công bố mức tăng trưởng 23-24% so với cùng kỳ.
Trong bối cảnh thị trường bán lẻ Việt Nam ngày càng sôi động, cuộc đua mở rộng thị phần giữa 2 chuỗi siêu thị có quy mô lớn nhất Việt Nam là Wincommerce (WCM) thuộc Masan Group và Bách Hóa Xanh (BHX) của Thế giới Di động cũng đang diễn ra khá hấp dẫn. Kể từ đầu năm 2025, cả 2 chuỗi đều có động thái mạnh mẽ để mở rộng hệ thống, song song với đó là tốc độ tăng trưởng doanh thu đạt được ở mức cao.
Đà tăng trưởng của WCM đang ngày càng tích cực qua các quý. Quý I/2025, doanh thu đạt 8.785 tỷ đồng, tăng 10,4% so với cùng kỳ 2024. Sang quý II, con số này vọt lên 9.130 tỷ đồng, với mức tăng 16,4%. Đặc biệt, hai tháng đầu quý III chứng kiến bước nhảy vọt: tháng 7 đạt 3.486 tỷ đồng (tăng 23%) và tháng 8 tiếp tục tăng với 24,2% lên 3.573 tỷ đồng.
Lũy kế 8 tháng đầu năm, doanh thu WCM cán mốc 25.000 tỷ đồng, tăng 16% so với cùng kỳ, vượt xa kỳ vọng kế hoạch năm (8-12%).
Masan cho biết sự bứt phá này đến từ chiến lược mở rộng mạng lưới cửa hàng hiệu quả. Trong 8 tháng, WCM đã khai trương 415 cửa hàng mới, nâng tổng số lên 4.243 điểm bán trên toàn quốc. Tăng trưởng doanh thu cửa hàng hiện hữu (LFL) đạt 12% trong tháng 8, cho thấy hiệu quả vận hành ngày càng cải thiện.
Với đà hiện tại, WCM có thể hoàn thành kế hoạch 400-700 cửa hàng mới năm 2025, đồng thời vượt mục tiêu doanh thu. Động thái tăng trưởng nhanh trong những tháng gần đây không chỉ củng cố vị thế của WCM mà còn tạo áp lực đáng kể lên đối thủ trực tiếp Bách Hóa Xanh.
Sau khi tăng trưởng rất ấn tượng trong những tháng đầu năm, BHX đang có những dấu hiệu tăng trưởng chậm lại: Quý I/2025, BHX đạt doanh thu 11.000 tỷ đồng, tăng 20,9% so với cùng kỳ. Tuy nhiên, sang quý II, mức tăng giảm xuống còn 12,6% với 11.600 tỷ đồng. Đáng chú ý, tháng 6 chỉ tăng trưởng 3% trước khi phục hồi lên 8,3% trong tháng 7.
Nhờ giai đoạn tăng tốc đầu năm, lũy kế 7 tháng, doanh thu của BHX vẫn tăng 15% lên 26.500 tỷ đồng. Hiện chuỗi bán lẻ này chưa công bố số liệu tháng 8.
Về quy mô cửa hàng, BHX mở mới 434 điểm từ đầu năm, nâng tổng số lên 2.204, nhưng tốc độ mở rộng đã chậm lại với chỉ 20 cửa hàng trong hai tháng đầu quý III, so với 232 (quý I) và 182 (quý II) trước đó. Nửa cuối năm, bên cạnh việc duy trì hiệu quả vận hành, chuỗi sẽ tiếp tục mở rộng chọn lọc tại các tỉnh thành đã có sự hiện diện của cửa hàng Bách Hóa Xanh.
Trong xu hướng Nam tiến của WCM và Bắc tiến của BHX, cả 2 bên đều đang đầu tư mạnh mẽ để gia tăng ảnh hưởng tại thị trường miền Trung. 55% số cửa hàng mới của BHX ở khu vực này, còn WCM cũng mở mới 194 cửa hàng tại đây.
Hiện tại, WCM tập trung tối ưu hóa cửa hàng hiện hữu và mở rộng nông thôn - khu vực tiềm năng lớn - trong khi BHX đang điều chỉnh chi phí sau giai đoạn mở rộng ồ ạt, chịu ảnh hưởng từ thời tiết mưa nhiều. Còn BHX vẫn giữ lợi thế về doanh thu trung bình cửa hàng nhờ mô hình tiện lợi gần gũi.
Số lượng cửa hàng của Wincommerce tại khu vực miền Trung tăng 25% trong so với cuối năm 2024. Khu vực này cũng chiếm tới 55% số cửa hàng mở mới của Bách Hóa Xanh"
2025-09-12 00:00:00,MSN: Nghị quyết HĐQT ủy quyền cho TGĐ quyết định về con dấu của Công ty,https://cafef.vn/du-lieu/MSN-2295326/msn-nghi-quyet-hdqt-uy-quyen-cho-tgd-quyet-dinh-ve-con-dau-cua-cong-ty.chn,
2025-09-04 00:00:00,MSN: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 34,https://cafef.vn/du-lieu/MSN-2290846/msn-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-34.chn,
2025-08-28 08:08:00,"Công bố 10 tập đoàn đa ngành tư nhân nộp ngân sách lớn nhất Việt Nam: 9 DN có mảng bất động sản, 6 DN tham gia ngành năng lượng",https://cafef.vn/cong-bo-10-tap-doan-da-nganh-tu-nhan-nop-ngan-sach-lon-nhat-viet-nam-9-dn-co-mang-bat-dong-san-6-dn-tham-gia-nganh-nang-luong-188250827171641689.chn,"Một trong những nét đặc trưng nhất để miêu tả các tập tư nhân hàng đầu khu vực Đông Bắc Á (Nhật Bản, Hàn Quốc) hay Đông Nam Á là kinh doanh đa ngành nghề. Nếu như ở Hàn Quốc có thuật ngữ ""chaebol"" để chỉ các tập đoàn chủ chốt như Samsung, SK Group, Hyundai, Lotte, LG… thì ở Nhật Bản cũng có các mô hình kinh điển như Zaibatsu/Keiretsu với các tên tuổi nổi danh như Mitsubishi, Mitsui hay Sumitomo…
Tại Việt Nam, hầu hết các doanh nghiệp tư nhân hàng đầu hiện nay cũng đều phát triển theo hướng đa ngành nghề, xoay quanh vài lĩnh vực chủ chốt nhất có thể kể đến như Vingroup (Công nghệ - Công nghiệp, Thương mại Dịch vụ, Hạ tầng, Năng lượng xanh, Thiện nguyện Xã hội…), THACO (Ô tô, Bất động sản, Bán lẻ, Logistics, nông nghiệp), Masan Group (hàng tiêu dùng, bán lẻ, khai khoáng, tài chính), BIM Group (Bất động sản, Năng lượng tái tạo, Nông nghiệp và Thực phẩm, Dịch vụ tiêu dùng)…
Tiếp nối series công bố các Bảng xếp hạng thành phần của PRIVATE 100 – TOP DOANH NGHIỆP TƯ NHÂN NỘP NGÂN SÁCH LỚN NHẤT VIỆT NAM, chúng tôi tiếp tục tôn vinh 10 tập đoàn tư nhân đa ngành nộp ngân sách lớn nhất.
Tổng cộng số nộp ngân sách của 10 tập đoàn đa ngành hàng đầu này trong năm 2024 đạt hơn 123.200 tỷ đồng với cả 10 đơn vị đều có mức nộp từ 1.400 tỷ đồng trở lên. Trong đó 4 đơn vị dẫn đầu đều có mức nộp trên 10.000 tỷ đồng.
Bên cạnh những công ty đại chúng niêm yết đã khá quen thuộc như Vingroup, Hòa Phát, Masan Group, Gelex, IDICO hay REE, PC1 Group thì Top 10 tập đoàn tư nhân đa ngành nộp ngân sách lớn nhất hiện đã có sự góp mặt của một số tập đoàn chưa niêm yết đáng chú ý như THACO, TC Group (với mảng kinh doanh chủ chốt là Hyundai Thành Công) hay BIM Group.
Thành lập từ năm 1994, với tầm nhìn phát triển bền vững, BIM Group hiện là tập đoàn đa ngành lớn mạnh tại Việt Nam với các lĩnh vực kinh doanh cốt lõi: Bất động sản; Nông nghiệp và Thực phẩm; Năng lượng Tái tạo và Dịch vụ Thương mại.
Trong mảng bất động sản, BIM Land sở hữu quỹ đất hơn 900 ha tại Quảng Ninh, Phú Thọ, Phú Quốc, Khánh Hòa, Lào và đang tiếp tục mở rộng tới các điểm đến tiềm năng. BIM Energy - thành viên mảng năng lượng tái tạo của tập đoàn đang là một trong những đơn vị tư nhân phát triển năng lượng sạch lớn nhất với tổng công suất điện gió và mặt trời đạt 500MW.
Dù kinh doanh nhiều mảng khác nhau nhưng cả 3 doanh nghiệp dẫn đầu gồm Vingroup, THACO và TC Group đều tham gia vào mảng ô tô và cũng là 3 doanh nghiệp ô tô tư nhân lớn nhất của Việt Nam hiện tại.
Ngoại trừ Masan Group tập trung vào hàng tiêu dùng – bán lẻ thì cả 9 doanh nghiệp còn lại đều có nguồn thu đáng kể từ lĩnh vực bất động sản: Vingroup có Vinhomes, THACO có Địa ốc Đại Quang Minh, Gelex có Viglacera, BIM Group có BIM Land, PC1 đang đầu tư và góp vốn vào nhiều dự án khu công nghiệp…
Mảng năng lượng là điểm chung của Gelex, IDICO, PC1 Group, REE và BIM Group. Trong khi IDICO hay REE sở hữu danh mục chủ yếu gồm các dự án thủy điện thì Tập đoàn PC1 và BIM Group là những đơn vị tiên phong trong lĩnh vực đầu tư điện gió, điện mặt trời.
Hiện BIM Group đang vận hành 3 nhà máy điện mặt trời tổng công suất 405MW và một nhà máy điện gió công suất 88MW. Còn Tập đoàn PC1 đang sở hữu 3 nhà máy điện gió tổng công suất 144MW cùng 7 dự án thủy điện công suất 170MW.
Trong báo cáo thường niên 2024, lãnh đạo Tập đoàn PC1 đã đưa ra tầm nhìn trở thành một tập đoàn uy tín, chuyên nghiệp trong lĩnh vực công nghiệp, bất động sản xanh và thông minh.
Theo đó, PC1 sẽ tập trung phát triển thị trường quốc tế với trọng tâm là xây dựng quan hệ hợp tác dài hạn và triển khai các dự án quy mô lớn tại khu vực APAC trong các lĩnh vực năng lượng tái tạo, tổng thầu EPC và sản xuất thiết bị công nghiệp. Với mảng bất động sản, PC1 tăng tốc tiến độ các dự án bất động sản khu công nghiệp như một động lực tăng trưởng, tập trung vào các khu công nghiệp tích hợp, có hạ tầng giá trị gia tăng, phù hợp với dòng vốn FDI và xu hướng sản xuất xanh.
CafeF Lists 2025 đánh dấu sự trở lại với 2 bảng vinh danh uy tín:
PRIVATE 100 – Top doanh nghiệp tư nhân nộp ngân sách từ 100 tỷ đồng trở lên
VNTAX 200 – Top doanh nghiệp có mức nộp ngân sách trong năm tài chính từ 200 tỷ đồng trở lên
Đây là danh sách được CafeF thu thập từ những nguồn công khai hoặc các số liệu có thể xác thực, phản ánh toàn bộ số thực nộp ngân sách của doanh nghiệp, bao gồm các khoản thuế, phí, các khoản phải nộp. Việc tổng hợp dữ liệu công khai, chính xác, minh bạch không chỉ ghi nhận đóng góp tài chính của các doanh nghiệp mà còn lan tỏa tinh thần trách nhiệm xã hội, khẳng định vị thế của doanh nghiệp trong nền kinh tế.
Một số doanh nghiệp tiêu biểu trong danh sách năm 2025, thể hiện số thực nộp của năm tài chính 2024, có thể kể đến như Agribank; ACB; AIA; BIM Group; Coteccons; HDBank; LPBank; LOF; Masan Group; MoMo; OCB; PNJ; SHB; Tasco; Tập đoàn DOJI; Tập đoàn PC1, Tập đoàn Nam Long; Tập đoàn Hoa Sen; TCBS; Techcombank; TPBank; Vingroup; VPBank; Vinamilk; VNG Group; VPS; VIMID"
2025-08-28 00:00:00,"MSN: Nghị quyết HĐQT thông qua các giao dịch nội bộ, giao dịch đầu tư, mua bán và giao dịch bảo lãnh",https://cafef.vn/du-lieu/MSN-2288273/msn-nghi-quyet-hdqt-thong-qua-cac-giao-dich-noi-bo-giao-dich-dau-tu-mua-ban-va-giao-dich-bao-lanh.chn,
2025-08-22 00:00:00,MSN: Đính chính Báo cáo tình hình quản trị 6 tháng đầu năm 2023,https://cafef.vn/du-lieu/MSN-2281727/msn-dinh-chinh-bao-cao-tinh-hinh-quan-tri-6-thang-dau-nam-2023.chn,
