Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-10-30 10:13:00,"Trung bình mỗi ngày FPT Long Châu mở gần 2 cửa hàng mới, chính thức vượt kế hoạch năm 2025",https://cafef.vn/trung-binh-moi-ngay-fpt-long-chau-mo-gan-2-cua-hang-moi-chinh-thuc-vuot-ke-hoach-nam-2025-188251030101338074.chn,,0.8968665599822998,0.10188914835453033,0.001244265935383737
2025-10-30 08:56:00,FRT: Giải trình biến động LNST trên BCTC quý 3/2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/FRT-2328496/frt-giai-trinh-bien-dong-lnst-tren-bctc-quy-32025-so-voi-cung-ky-nam-truoc.chn,,0.02499927207827568,0.19108571112155914,0.7839150428771973
2025-10-29 17:36:00,Chủ sở hữu nhà thuốc FPT Long Châu đạt doanh thu hơn 36.000 tỷ đồng sau 9 tháng,https://cafef.vn/chu-so-huu-nha-thuoc-fpt-long-chau-dat-doanh-thu-hon-36000-ty-dong-sau-9-thang-188251029173527163.chn,,0.6901282072067261,0.2979635000228882,0.01190824806690216
2025-10-29 17:26:00,"FPT Retail báo lãi hơn 800 tỷ đồng sau 9 tháng, tăng 125%",https://cafef.vn/fpt-retail-bao-lai-hon-800-ty-dong-sau-9-thang-tang-125-188251029172612082.chn,,0.8089340925216675,0.02957117184996605,0.16149471700191498
2025-08-28 00:00:00,FRT: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 57,https://cafef.vn/du-lieu/FRT-2288266/frt-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-57.chn,,0.05368013679981232,0.018635453656315804,0.9276843667030334
2025-08-20 00:00:00,"FRT: 28.8.2025, giao dịch 34.059.396 cp niêm yết bổ sung",https://cafef.vn/du-lieu/FRT-2279902/frt-2882025-giao-dich-34059396-cp-niem-yet-bo-sung.chn,,0.0037884549237787724,0.9959689378738403,0.00024265887623187155
2025-08-19 00:00:00,FRT: Thông báo giấy xác nhận thay đổi nội dung ĐKDN,https://cafef.vn/du-lieu/FRT-2278255/frt-thong-bao-giay-xac-nhan-thay-doi-noi-dung-dkdn.chn,,0.2815402150154114,0.11487825959920883,0.6035815477371216
2025-08-19 00:00:00,FRT: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 56,https://cafef.vn/du-lieu/FRT-2278381/frt-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-56.chn,,0.17888405919075012,0.025277260690927505,0.7958387136459351
2025-08-15 00:00:00,"FRT: 19.8.2025, niêm yết bổ sung 34.059.396 cp",https://cafef.vn/du-lieu/FRT-2277178/frt-1982025-niem-yet-bo-sung-34059396-cp.chn,,0.0027778868097811937,0.9969298243522644,0.0002923641004599631
2025-08-13 00:00:00,FRT: Giải trình biến động lợi nhuận BCTC soát xét bán niên 2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/FRT-2270511/frt-giai-trinh-bien-dong-loi-nhuan-bctc-soat-xet-ban-nien-2025-so-voi-cung-ky-nam-truoc.chn,,0.0033743008971214294,0.9801775217056274,0.016448229551315308
2025-08-06 10:45:00,FRT: Nghị quyết HĐQT về việc thay đổi vốn điều lệ,https://cafef.vn/du-lieu/FRT-2264259/frt-nghi-quyet-hdqt-ve-viec-thay-doi-von-dieu-le.chn,,0.041546475142240524,0.9563698768615723,0.002083570696413517
2025-08-05 00:00:00,FRT: Báo cáo về nhóm NĐTNN không còn là cổ đông lớn,https://cafef.vn/du-lieu/FRT-2268364/frt-bao-cao-ve-nhom-ndtnn-khong-con-la-co-dong-lon.chn,,0.06351735442876816,0.004312686622142792,0.9321699738502502
2025-07-31 00:00:00,FRT: Nhắc nhở chậm CBTT Quyết định xử phạt vi phạm pháp luật về thuế,https://cafef.vn/du-lieu/FRT-2282492/frt-nhac-nho-cham-cbtt-quyet-dinh-xu-phat-vi-pham-phap-luat-ve-thue.chn,,0.0015732675092294812,0.02439115196466446,0.9740356206893921
2025-07-30 00:00:00,FRT: Thông báo nhận được Quyết định của Cục thuế TP.HCM về việc xử phạt vi phạm hành chính về thuế và công văn giải trình chậm CBTT,https://cafef.vn/du-lieu/FRT-2282672/frt-thong-bao-nhan-duoc-quyet-dinh-cua-cuc-thue-tphcm-ve-viec-xu-phat-vi-pham-hanh-chinh-ve-thue-va-cong-van-giai-trinh-cham-cbtt.chn,,0.0015776617219671607,0.5305129885673523,0.4679093658924103
2025-07-30 00:00:00,FRT: Báo cáo tình hình quản trị 6 tháng đầu năm 2025,https://cafef.vn/du-lieu/FRT-2292729/frt-bao-cao-tinh-hinh-quan-tri-6-thang-dau-nam-2025.chn,,0.022403359413146973,0.9670059084892273,0.01059077586978674
2025-07-30 00:00:00,FRT: Giải trình chênh lệch LNST quý 2/2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/FRT-2323570/frt-giai-trinh-chenh-lech-lnst-quy-22025-so-voi-cung-ky-nam-truoc.chn,,0.0010689569171518087,0.05716666579246521,0.9417642951011658
2025-07-29 22:08:00,"FPT Retail (FRT) thu gần 900 tỷ từ bán cổ phần chuỗi Long Châu, hé lộ mức định giá",https://cafef.vn/fpt-retail-frt-thu-gan-900-ty-tu-ban-co-phan-chuoi-long-chau-he-lo-muc-dinh-gia-188250729220810933.chn,"Theo BCTC quý 2/2025 của Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FPT Retail, HoSE: FRT) , doanh thu thuần trong kỳ đạt 11.390 tỷ đồng, tăng 23% so với cùng kỳ 2024. Sau khi trừ chi phí, FRT lãi sau thuế 157 tỷ đồng trong quý 2, tăng 225% so với cùng kỳ năm ngoái, trong đó lãi ròng 119 tỷ.
Luỹ kế 6 tháng đầu năm, FRT ghi nhận doanh thu đạt 23.060 tỷ đồng, tăng 26% so với cùng kỳ và lợi nhuận trước thuế đạt 479 tỷ đồng, tăng 199% so với cùng kỳ năm trước. Lãi ròng đạt 287 tỷ, tăng 338%.
Năm nay, FRT đặt hoạch kinh doanh với mục tiêu doanh thu hợp nhất đạt 48.100 tỷ đồng và lợi nhuận trước thuế 900 tỷ đồng, lần lượt tăng 20% và 71% so với thực hiện năm 2024. Như vậy, công ty đã hoàn thành 48% kế hoạch doanh thu và 53% kế hoạch lợi nhuận.
Tại thời điểm 30/6/2025, tổng tài sản của FRT đạt 18.327 tỷ đồng, tăng gần 2.500 tỷ (tăng 16%) so với đầu năm. Nợ phải trả đạt 14.950 tỷ, tăng 1.237 tỷ so với đầu năm, trong đó chủ yếu là nợ ngắn hạn. Dư nợ vay ngắn hạn đạt gần 9.312 tỷ, tăng 510 tỷ so với đầu năm.
Đáng chú ý, trong quý 2/2025 FRT phát sinh khoản tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu hơn 887 tỷ đồng. Đây nhiều khả năng là khoản thu đến từ việc FPT Retail thu được từ việc bán cổ phần chuỗi nhà thuốc FPT Long Châu cho đối tác chiến lược Creador.
Hiện tỷ lệ sở hữu của FPT Retail tại CTCP Đầu tư FPT Long Châu - chủ chuỗi nhà thuốc và tiêm chủng Long Châu chỉ còn 78,59%. Con số này giảm so với tỷ lệ 80,74% tại thời điểm cuối quý 1.
Theo ước tính, cổ đông mới đã mua thêm từ đợt phát hành của Long Châu khoảng gần 3% cổ phần.
Với số tiền FPT Retail thu về hơn 887 tỷ đồng, nhiều khả năng đối tác chiến lược đã định giá chuỗi Long Châu với giá trị khoảng 32.400 tỷ đồng (khoảng 1,2 tỷ USD).
Trước đó, tại ĐHĐCĐ thường niên 2025, Tổng Giám đốc FPT Retail Hoàng Trung Kiên đã công bố Creador chính thức trở thành đối tác chiến lược mảng dược phẩm của doanh nghiệp. Ông Kiên cho biết công ty đã chính thức hoàn thành nhiệm vụ này. Sự tham gia của Creador hứa hẹn đem đến cho chuỗi nhà thuốc FPT Long Châu nhiều thế mạnh. Lãnh đạo chia sẻ thêm Creador đặt mục tiêu sở hữu 13% cổ phần FPT Long Châu. Hoạt động mua vào dự kiến sẽ diễn ra trong khoảng 1 năm, trong đó khoảng 50% thực hiện mua thông qua đợt phát hành riêng lẻ, 50% còn lại mua từ hoạt động phát hành cho cổ đông hiện hữu. Mức giá chào bán không được tiết lộ.
Còn theo bà Nguyễn Bạch Điệp, Chủ tịch HĐQT FPT Retail, tiêu chí chọn lựa đối tác của FPT Long Châu không chỉ bao gồm yếu tố tài chính mà còn cân nhắc lịch sử đầu tư và hoạt động của đối tác trên thị trường trong những năm qua. Creador có nhiều kinh nghiệm đầu tư vào mảng sức khoẻ, dược phẩm và có nhiều mối quan hệ với các công ty, chuỗi dược phẩm, sức khoẻ ở nhiều nước. Chính vì vậy, công ty nhận thấy Creador sẽ hỗ trợ công ty có thêm góc nhìn mới trong việc tổ chức hoạt động kinh doanh, giới thiệu các mối quan hệ.
“Creador là đối tác vừa có tiền, vừa có kinh nghiệm”, ông Hoàng Trung Kiên bổ sung thêm.
Đến hết tháng 6/2025, Long Châu đã mở mới 300 nhà thuốc và trung tâm tiêm chủng so với đầu năm, nâng tổng số lên 2.191 nhà thuốc và 178 trung tâm tiêm chủng, hoàn thành 70% kế hoạch mở mới trong năm nay. Chuỗi đóng góp 70% doanh thu hợp nhất, đạt 16.078 tỷ đồng trong 6 tháng đầu năm, tăng 40% so với cùng kỳ.
Với chuỗi FPT Shop, mạng lưới gồm 625 cửa hàng trên toàn quố, doanh thu trung bình mỗi cửa hàng đạt 1,9 tỷ đồng/tháng, tăng 17% so với cùng kỳ 2024.",0.7492296465787748,0.18937852196551594,0.061391817923160306
