time,open,high,low,close,volume,SMA_5,SMA_20,EMA_10,Momentum_3,Momentum_10,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV,BB_Middle,CTD_article_count,CTD_dominant_sentiment,CTD_negative,CTD_neutral,CTD_positive,CTD_sentiment_score,DBC_article_count,DBC_dominant_sentiment,DBC_negative,DBC_neutral,DBC_positive,DBC_sentiment_score,DIG_article_count,DIG_dominant_sentiment,DIG_negative,DIG_neutral,DIG_positive,DIG_sentiment_score,HSG_article_count,HSG_dominant_sentiment,HSG_negative,HSG_neutral,HSG_positive,HSG_sentiment_score,NKG_article_count,NKG_dominant_sentiment,NKG_negative,NKG_neutral,NKG_positive,NKG_sentiment_score,SMC_article_count,SMC_dominant_sentiment,SMC_negative,SMC_neutral,SMC_positive,SMC_sentiment_score,SSI_article_count,SSI_dominant_sentiment,SSI_negative,SSI_neutral,SSI_positive,SSI_sentiment_score,VCB_article_count,VCB_dominant_sentiment,VCB_negative,VCB_neutral,VCB_positive,VCB_sentiment_score,VHM_article_count,VHM_dominant_sentiment,VHM_negative,VHM_neutral,VHM_positive,VHM_sentiment_score,VIC_article_count,VIC_dominant_sentiment,VIC_negative,VIC_neutral,VIC_positive,VIC_sentiment_score
2024-10-05,21.83,22.08,21.75,21.83,17564765.0,21.966,21.414,21.758907325495272,-0.0206370569762225,0.021525503041647,72.22222222222227,0.1109446810255647,0.0108350122073717,22.324509400511573,20.50349059948843,773364975.0,21.414,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.3139,0.5282,0.1579,-0.156,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-06,21.83,22.08,21.75,21.83,17564765.0,21.966,21.414,21.758907325495272,-0.0206370569762225,0.021525503041647,72.22222222222227,0.1109446810255647,0.0108350122073717,22.324509400511573,20.50349059948843,773364975.0,21.414,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-07,22.0,22.08,21.83,22.0,12476892.0,21.974,21.4475,21.802742357223405,0.0036496350364962,0.0270774976657328,70.33898305084753,0.1255512805618401,0.0337782658782654,22.393602809590316,20.501397190409683,785841867.0,21.4475,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-08,22.0,22.58,21.96,22.46,38191818.0,22.008000000000003,21.5225,21.92224374681915,0.0288593678424187,0.0427112349117921,78.51851851851855,0.1722595704485314,0.0614745267923186,22.540937916356512,20.50406208364349,824033685.0,21.5225,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-09,22.62,22.92,22.54,22.92,41639882.0,22.208,21.6125,22.103653974670213,0.049931287219423,0.049931287219423,80.921052631579,0.2435864691295748,0.0978969152597698,22.787303455005844,20.43769654499416,865673567.0,21.6125,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0034,0.1101,0.8866,0.8832000000000001,1.0,positive,0.0034,0.1101,0.8866,0.8832000000000001
2024-10-10,23.0,23.08,22.71,22.71,23844140.0,22.384000000000004,21.702,22.213898706548356,0.0322727272727272,0.0460617227084292,72.94520547945207,0.2799413160263491,0.1343057954130857,22.926359768247963,20.477640231752037,841829427.0,21.702,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-11,22.79,22.87,22.5,22.75,15775481.0,22.568,21.798,22.311371668994106,0.0129118432769368,0.0479041916167664,72.85223367697594,0.3084251269451741,0.1691296617195034,23.035494922902508,20.56050507709749,857604908.0,21.798,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0154,0.5605,0.4241,0.40869999999999995,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-12,22.79,22.87,22.5,22.75,15775481.0,22.568,21.798,22.311371668994106,0.0129118432769368,0.0479041916167664,72.85223367697594,0.3084251269451741,0.1691296617195034,23.035494922902508,20.56050507709749,857604908.0,21.798,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-13,22.79,22.87,22.5,22.75,15775481.0,22.568,21.798,22.311371668994106,0.0129118432769368,0.0479041916167664,72.85223367697594,0.3084251269451741,0.1691296617195034,23.035494922902508,20.56050507709749,857604908.0,21.798,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.001,0.1102,0.8888,0.8878,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-14,22.79,22.87,22.54,22.54,17989883.0,22.676,21.8895,22.352940456449723,-0.0165794066317627,0.0264116575591983,66.66666666666666,0.3104745500075587,0.1973986393771145,23.056907834747804,20.7220921652522,839615025.0,21.8895,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0004,0.6036,0.396,0.3956,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-15,22.83,22.87,22.62,22.62,20172673.0,22.708,21.9685,22.401496737095226,-0.0039630118890356,0.0148048452220728,64.15770609319,0.3149238182187446,0.2209036751454405,23.107350297448697,20.8296497025513,859787698.0,21.9685,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-16,22.62,22.75,22.58,22.58,11638271.0,22.64,22.0515,22.43395187580518,-0.0074725274725275,0.0301094890510946,66.05166051660507,0.3116299535042159,0.2390489308171956,23.107555720220063,20.995444279779928,848149427.0,22.0515,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0015,0.303,0.6955,0.6940000000000001,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0022,0.3449,0.6529,0.6507000000000001
2024-10-17,22.62,22.71,22.29,22.71,20575549.0,22.64,22.135,22.4841424438406,0.0075421472937,0.0403114979386167,67.60563380281684,0.3158683221352341,0.2544128090808033,23.115708658921307,21.154291341078697,868724976.0,22.135,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0009,0.6378,0.3613,0.3604,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-18,22.71,22.75,22.46,22.46,16254444.0,22.582,22.1895,22.47975290859685,-0.0070733863837312,0.0288593678424187,58.80281690140842,0.2956463223773689,0.2626595117401164,23.110540029988456,21.26845997001155,852470532.0,22.1895,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.005,0.2068,0.7882,0.7832,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-19,22.71,22.75,22.46,22.46,16254444.0,22.582,22.1895,22.47975290859685,-0.0070733863837312,0.0288593678424187,58.80281690140842,0.2956463223773689,0.2626595117401164,23.110540029988456,21.26845997001155,852470532.0,22.1895,2.0,positive,0.0021,0.3236,0.6743,0.6722,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-20,22.71,22.75,22.46,22.46,16254444.0,22.582,22.1895,22.47975290859685,-0.0070733863837312,0.0288593678424187,58.80281690140842,0.2956463223773689,0.2626595117401164,23.110540029988456,21.26845997001155,852470532.0,22.1895,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-21,22.46,22.54,22.25,22.29,13909844.0,22.532,22.233,22.445252379761055,-0.0128432240921169,0.0131818181818181,50.0,0.2628724328533742,0.262702095962768,23.080239480218637,21.385760519781368,838560688.0,22.233,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.0037,0.1654,0.831,0.8272999999999999,1.0,positive,0.0023,0.0507,0.9469,0.9446
2024-10-22,22.21,22.37,22.08,22.21,18330635.0,22.45,22.2665,22.4024792198045,-0.0220167327168647,-0.0111308993766696,56.06694560669451,0.2278174204587522,0.2557251608619648,23.048865508872115,21.48413449112789,820230053.0,22.2665,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.056,0.1863,0.7576,0.7016
2024-10-23,22.21,22.25,21.96,22.04,13617216.0,22.342,22.277,22.33657390711277,-0.0186999109528051,-0.0383944153577662,54.25101214574898,0.1841952036771097,0.2414191694249938,23.040098945091028,21.51390105490897,806612837.0,22.277,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0017,0.4604,0.5379,0.5362,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-24,22.08,22.25,21.96,22.04,15908431.0,22.208,22.2935,22.282651378546813,-0.0112157918349035,-0.0295024218405989,54.25101214574898,0.1479191625669678,0.2227191680533886,23.01828744615529,21.568712553844712,806612837.0,22.2935,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0005,0.4705,0.5291,0.5286000000000001,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-25,22.17,22.21,22.04,22.04,9453996.0,22.124,22.31,22.238532946083755,-0.0076542098153985,-0.0312087912087912,50.86956521739128,0.1178120743744983,0.2017377493176106,22.992657346426903,21.62734265357309,806612837.0,22.31,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-26,22.17,22.21,22.04,22.04,9453996.0,22.124,22.31,22.238532946083755,-0.0076542098153985,-0.0312087912087912,50.86956521739128,0.1178120743744983,0.2017377493176106,22.992657346426903,21.62734265357309,806612837.0,22.31,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,negative,0.648,0.2044,0.1475,-0.5005000000000001,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-27,22.17,22.21,22.04,22.04,9453996.0,22.124,22.31,22.238532946083755,-0.0076542098153985,-0.0312087912087912,50.86956521739128,0.1178120743744983,0.2017377493176106,22.992657346426903,21.62734265357309,806612837.0,22.31,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-28,22.08,22.46,22.08,22.29,11941974.0,22.124,22.3265,22.247890592250343,0.0113430127041742,-0.0110913930789706,45.93301435406696,0.1128243320655926,0.183955065867207,22.9891986296072,21.6638013703928,818554811.0,22.3265,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.0009,0.0738,0.9253,0.9244
2024-10-29,22.33,22.62,22.25,22.54,15745226.0,22.19,22.339,22.30100139365937,0.0226860254083485,-0.0035366931918656,39.893617021276576,0.1275738293213955,0.1726788185580447,23.008199049924684,21.669800950075317,834300037.0,22.339,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-10-30,22.54,22.58,22.33,22.5,11074326.0,22.282,22.368,22.33718295844857,0.0208711433756805,-0.0035429583702391,43.85964912280703,0.1344849872360995,0.1650400522936557,23.010482029238013,21.72551797076199,823225711.0,22.368,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0006,0.3784,0.6209,0.6203,0.0,unknown,0.0,0.0,0.0,0.0,1.0,negative,0.5491,0.2567,0.1942,-0.3549,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0012,0.037,0.9618,0.9606
2024-10-31,22.54,22.54,22.33,22.42,13332393.0,22.358,22.3975,22.35224060236701,0.00583221175415,-0.0127697049757815,40.57142857142866,0.1319853532691439,0.1584291124887533,22.98805281861829,21.806947181381712,809893318.0,22.3975,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0024,0.7774,0.2202,0.2178,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-01,22.33,22.37,22.04,22.12,13212705.0,22.374,22.412,22.31001503830029,-0.0186335403726707,-0.0151380231522707,38.586956521739225,0.1045912200668937,0.1476615340043814,22.95631415077683,21.867685849223168,796680613.0,22.412,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0056,0.0209,0.9735,0.9679,1.0,positive,0.0056,0.0209,0.9735,0.9679,1.0,positive,0.0056,0.0209,0.9735,0.9679
2024-11-02,22.33,22.37,22.04,22.12,13212705.0,22.374,22.412,22.31001503830029,-0.0186335403726707,-0.0151380231522707,38.586956521739225,0.1045912200668937,0.1476615340043814,22.95631415077683,21.867685849223168,796680613.0,22.412,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-03,22.33,22.37,22.04,22.12,13212705.0,22.374,22.412,22.31001503830029,-0.0186335403726707,-0.0151380231522707,38.586956521739225,0.1045912200668937,0.1476615340043814,22.95631415077683,21.867685849223168,796680613.0,22.412,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-04,22.12,22.12,21.79,21.92,18321430.0,22.3,22.408,22.239103213154777,-0.0257777777777776,-0.016599371915657,32.1428571428572,0.0659822414034003,0.1313256754841852,22.96606432377705,21.84993567622294,778359183.0,22.408,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-05,21.92,22.12,21.83,22.08,8102496.0,22.208,22.389000000000003,22.210175356217544,-0.0151650312221232,-0.0058532192705988,37.98076923076922,0.047744639984387,0.1146094683842256,22.96519075788557,21.81280924211444,786461679.0,22.389000000000003,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0769,0.2528,0.6703,0.5934,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0005,0.3382,0.6613,0.6608,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-06,22.21,22.62,22.12,22.46,21004956.0,22.2,22.366,22.255598018723447,0.0153707052441229,0.0190562613430127,44.6351931330472,0.0632252127759365,0.1043326172625677,22.88702732527504,21.84497267472496,807466635.0,22.366,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-07,22.58,22.75,22.46,22.46,15996565.0,22.208,22.353500000000004,22.292762015319184,0.0246350364963503,0.0190562613430127,50.0,0.074633351427142,0.0983927640954826,22.851253902413102,21.855746097586906,807466635.0,22.353500000000004,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0185,0.7543,0.2273,0.2088,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0072,0.1628,0.83,0.8228
2024-11-08,22.67,22.92,22.5,22.5,24778767.0,22.284,22.341,22.330441648897512,0.0190217391304348,0.0208711433756805,55.384615384615415,0.0859117124623836,0.0958965537688628,22.80846348013744,21.87353651986256,832245402.0,22.341,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-09,22.67,22.92,22.5,22.5,24778767.0,22.284,22.341,22.330441648897512,0.0190217391304348,0.0208711433756805,55.384615384615415,0.0859117124623836,0.0958965537688628,22.80846348013744,21.87353651986256,832245402.0,22.341,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0021,0.5227,0.4752,0.4731,0.0,unknown,0.0,0.0,0.0,0.0
2024-11-10,22.67,22.92,22.5,22.5,24778767.0,22.284,22.341,22.330441648897512,0.0190217391304348,0.0208711433756805,55.384615384615415,0.0859117124623836,0.0958965537688628,22.80846348013744,21.87353651986256,832245402.0,22.341,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.001,0.4546,0.5443,0.5433,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
